ambient_temperature,sampling_frequency,signal_strength,device_age,humidity,light_intensity,vibration_level,device_id,firmware_version,last_maintenance,dust_level,pressure,altitude,nearby_devices,packet_size,data_encryption,wind_speed,rain_intensity,cpu_cycles,memory_usage,energy_consumption
19.425978368078333,58.48715737733743,-70.92112826299235,12.941681254333679,35.412057285687105,127.93517754165218,0.9867414922802551,6,v2.0,55.24286759947209,20.84634098157549,1022.2359548348642,28.681584776319305,2,716,1,3.1902494543378213,0.0,14.102223913171661,2.2122735216502774,210.36304329107062
21.74015171326324,16.994601641713096,-59.14180470099183,1.565699655389357,59.41847015305881,174.45318649782135,0.009122233462816933,1,v1.0,231.86640099093412,5.485882575463821,1013.4212410425963,1915.3081858194703,3,459,1,0.6195909494808545,0.0,13.674990171571968,50.52031498685737,122.90407735980264
37.30150507485436,42.478688375738805,-76.84707273925767,131.60310068982946,66.7565383956524,549.0713199511076,0.09316065640479097,3,v1.1,328.9801069904989,39.76962331500473,1011.5118088674346,22.46833181995019,2,552,1,2.0352473990373916,2.17136192265227,16.135111265688177,36.25659802895028,273.4636492829633
11.40123375253808,55.77965049131426,-75.80881081148429,99.01508801960729,46.935757828049944,281.9182688359291,0.3287108539430161,2,v1.2,183.06342604211937,2.053149531403568,1004.9646884536394,43.53953650630438,2,514,0,2.9529564578507834,0.0,12.121586975669628,6.883183656817031,258.5787475247037
37.86963308383001,41.49091899440552,-60.96921215184813,64.68045921864154,49.328594119257545,2159.1644332972555,0.14525432475147462,4,v1.2,302.69902983967665,33.22426373312044,1020.4161757797234,54.42940506535535,3,653,0,2.464631635965687,0.0,16.698973351951732,22.320390209026456,143.8725488566879
28.05741456881618,41.18546042001131,-74.97660090617116,10.75802577079472,54.86156840697189,3242.3678655598846,0.22752338026649213,1,v2.0,307.5708822484364,3.9818911260293874,1009.6255332240612,35.91210687704598,2,460,0,4.578665880952562,0.09837640806732245,16.41737479059516,12.823456012047643,239.78394086207808
25.33676259538597,14.202581576027189,-36.91325957877758,23.19638122827027,73.13522254211954,1175.5960709741184,0.20217018937978457,3,v2.0,273.879674130594,11.174775799409156,1035.2947641771104,66.29578698164488,3,406,1,3.6183358791563416,2.287450062329093,13.230296987376153,19.8659332420048,70.7873211571906
14.122930503856356,32.57268181886188,-61.5033251983146,168.8331259178684,21.23394401131171,1654.2318965738514,0.15664678754756306,4,v1.1,100.38838783293346,10.616644318238158,992.5638389762702,709.3614991697928,3,676,1,2.117567858080138,0.0,15.377747250306136,3.6476646479216197,144.54594608341432
26.56912993630459,34.18884777267023,-69.62614770768698,65.3640869771185,51.29475991285202,294.53152391790053,0.23924081792418575,5,v1.0,170.74305963054803,13.316631022429547,1038.191116799063,2059.9066591620463,4,281,1,3.0450407644489115,0.0,15.368478711268226,22.995969213363853,193.06588267497676
16.2121070206416,42.307644184901214,-57.70148834861726,329.23302311641964,20.999151853477855,1093.6963143690568,0.35189012528999564,4,v1.0,53.07732261393806,4.509793653105718,1009.3432614455093,20.66173284419358,0,662,1,1.2564426580443206,0.0,17.608189491617715,11.342498816269714,134.30988903008202
32.1332900255873,59.81246554387477,-77.21020614964775,1000.0,42.33993024429481,59.74857440268586,0.3234742822690321,5,v1.2,335.9130688805682,38.9171656250808,1015.0109816471121,14.04470552355361,5,500,1,1.1408368337100898,0.0,17.55137767756844,48.21275362864894,279.6193511135794
14.231503767138136,2.9849855300819628,-56.154777711504735,161.29798093800437,56.3894034919257,3224.292601876137,0.8354502993753364,1,v2.0,240.30888256859268,1.6613197036661465,1018.9131463898776,59.30819758603923,1,324,0,0.36968983030536356,0.0,13.934412536595396,25.16946927828713,122.76270601772585
21.09473204435133,4.848727014781723,-56.57147175004701,29.86535191412079,25.594349856723703,1109.2899888702698,0.18418948486395328,8,v1.2,2.0537664577280017,8.549946942066983,1036.4989114739697,373.4816934125096,2,620,0,4.085041372836225,0.0,17.786356998915323,55.56901581349969,107.05499804820172
17.557815295894628,5.599054096424206,-51.19698913330675,26.281381633494945,53.964946958346054,381.04253900988874,0.16558051561162634,2,v1.1,291.931292203017,3.8930072331761263,1005.9784501110188,52.87080135956207,4,228,1,1.5764882659931851,0.0,16.862405036965864,42.73694589714533,90.35058647911028
14.099816300584042,44.83576893484845,-76.61214297022866,29.25396117813921,84.72017325378565,1482.9883566048209,0.351042290431832,6,v1.2,5.312135653702241,4.251431220821056,1023.7322164407656,368.77431748091647,1,376,1,4.394589481798153,0.0,16.95331112184728,7.861431352281528,263.21946295444206
27.930558535263316,9.044873911534694,-88.34099881206618,432.64086951171583,67.97396363928537,15.925590912119862,0.024560641276003457,2,v1.2,223.48500982118804,16.88811322513736,1020.9117726111373,265.8518528546797,4,597,1,0.8997803873668433,0.0,16.639653846163743,29.013688066260514,446.498733871145
26.283669979277068,37.72466059493037,-79.15231958803822,40.848036653672665,74.75768703137653,471.98356464952974,0.05928496266003298,2,v2.0,160.60401468754213,27.359198495318793,1016.9547984994147,62.54869326969613,3,545,0,0.7665195288432707,1.9129527680750213,14.95663200255289,53.49439631670586,295.7959230653315
31.672081591207977,20.15546379571405,-74.2244577395912,122.56962035158878,60.62899527516181,2260.0790417520916,0.8124991446099389,8,v2.0,76.08968870519936,6.318760951210762,1015.600182554542,87.17641765453774,2,396,1,1.464259780734844,0.5346520385932201,15.221787461918945,38.176349899215644,240.20347218834377
7.760999134334661,27.98187741643195,-44.99182598722368,319.46152522122014,82.74512860330589,305.4382010420737,0.34032229422169064,3,v1.0,275.29506333953964,12.070961238447543,1019.1644511625625,91.05550365139783,1,449,0,3.754593799559263,0.0,16.064789478635067,29.024582248549113,93.35504601410793
30.51336561872835,13.72412642922742,-37.074819563083764,171.25573122060015,30.28085044177522,1102.3622472193294,0.03442610961960267,8,v1.0,364.49563136661294,5.848614530853048,1017.9418404735385,1943.3139185959208,3,199,1,2.190828364344343,0.0,18.421692006016393,15.588709628408331,65.64595043983485
42.04359124285515,52.10028711696798,-64.83006543034027,91.03181262718599,51.485022324325264,446.4491195019641,0.2902512609708878,2,v1.0,256.63052904928406,6.784170941989481,1011.5834159035899,39.30539295980908,3,760,1,5.412434616920771,0.0,17.721112364329016,25.278416712630964,184.96174902462894
18.386871286584423,35.58286912561856,-69.85914087972101,18.508399843095315,61.79232640677384,498.17981295661485,0.25396854065397834,1,v1.2,294.7758327567633,2.2063247545677975,1012.331351781329,38.7089853532575,2,603,1,3.0259181272740268,0.0,16.15110509711839,31.429253733027874,198.59034840265807
37.16118889687176,56.72923255135291,-75.24861745711317,19.229704051360923,81.14327391034149,1370.173208631918,0.141270642363992,1,v1.2,333.17562621283736,4.592003607720167,1018.8840469419537,527.2223983709098,1,523,1,3.6345396227602587,0.0,15.446340533964563,42.938491731339745,244.32524740364823
19.89470982352139,34.901178732555444,-57.629644746836995,67.81070240192946,41.560717182348064,2410.2371009707213,0.23268976471981673,7,v2.1,161.09764558073945,68.42922526784575,1012.6167936428553,31.955046779786844,5,486,1,2.3710306033357633,0.16847801767134865,17.42944086171236,6.722984746532362,120.27503754719098
11.020722099509545,8.310573805219853,-37.17127912012724,303.53986001624565,20.07895844360348,182.38378628866096,0.10434636158539398,8,v1.1,233.01103768832817,44.169509964768984,1012.0849398527549,59.96681832043252,2,479,1,4.821000109040166,1.1560751746052376,16.498830833606043,11.061695863838837,66.64080475114451
19.554940460745634,11.08135559647005,-43.21223663217593,234.85630205920705,88.20898777301913,324.19684078588773,0.2980642898040895,1,v2.1,194.1258142218179,2.357930253741873,1007.8447800986191,1764.59107291496,3,752,0,0.28145103771799096,2.8416132089444237,12.883704883567553,8.065096760435548,71.09739345874387
30.385631741402207,59.35536460570299,-52.93035081091249,18.175218546187985,21.818411289300535,669.011176745323,0.26257056123705025,3,v1.1,115.45386918171556,10.185156787732382,1034.7899724557362,2359.5751149408293,2,474,1,4.119538723326592,0.09126615640103634,12.014128157126912,4.654206065827314,103.82100379388255
15.294588141347749,43.8083466425212,-53.15046203329216,33.92838281276983,30.665670906781394,951.4415098209469,0.46760981714893884,4,v2.0,23.470731672484934,15.890822528944055,1019.6716183333527,500.6806989323009,3,557,0,1.742368209688414,0.0,14.089469934748118,33.268961336592106,111.90873657798625
17.197290727948104,3.90744625171629,-57.515351706188284,88.87030835952451,49.54324306137994,630.7117057512693,1.424555370834106,8,v1.2,313.075783119337,29.391590647941584,1025.4805138990264,61.1072867294437,4,600,1,4.736270917626651,0.0,16.804173303585852,26.15951219379661,119.48228439574505
26.748315458345527,42.52307929704522,-70.70935968562802,64.89972748098393,54.74588690985022,1637.470658592317,0.10256741168754197,7,v2.1,37.28386377173948,14.866094278658261,1009.2299545920052,113.75810243913722,1,521,0,5.71110994679823,0.0,16.29271849298735,42.78227153889408,198.5578026566499
22.02448093390858,25.318209761767086,-81.04822333811194,12.710955327555421,78.41261702004294,1461.4269763815694,0.2701623469743884,5,v1.2,205.3474701618376,5.768444362836675,1017.6308679781984,377.83721321978874,1,406,1,3.0947022905265267,0.0,16.960052663720745,34.63853096490879,319.9177520424923
26.676983619893925,19.12529482256824,-70.31221133991912,46.093636064988466,51.34725649409647,519.602229131076,0.41301999625145736,7,v2.1,11.498197416918316,7.033941890578881,1019.4501339300276,32.704863568150444,2,560,1,2.003759905056918,0.0,14.2954549123842,3.7276720528155116,201.73437407642265
23.902636326066688,10.089586830101522,-63.6649059680297,309.476546358476,58.32003956556025,41.45956507990371,0.3959219122296827,2,v1.0,195.53062042201276,6.270793376349772,1014.4093079832854,684.8091641192142,2,532,1,0.6133298311632174,0.0,16.582986255356165,40.47330841406207,147.49345365565193
25.837002556412585,50.55433331883737,-91.80450848077443,302.5000947623539,33.999990959648386,216.28758080398939,0.5413802432104481,7,v1.1,20.744355520570522,10.716591762803535,1011.1087550908143,11.29794137614514,4,276,1,2.3128889128152594,0.0,16.46610684233319,7.557063094731019,525.363867441291
18.541590513523673,4.766641360356941,-72.29426094049313,81.96765867535957,59.841108939793045,667.3871363345468,0.15593982959322844,1,v1.0,258.3745555793131,11.909265567008811,994.0992579052614,-33.06130380263723,3,304,1,3.4111220816624392,0.0,15.063777726997955,56.55263572918208,218.84175475844864
23.85384753624314,18.10029228039878,-82.3889853188691,100.85740850060108,44.38686200898154,2624.35848218875,0.5033139888160103,6,v1.2,216.55992847309903,30.971151145854364,1013.913006287374,39.37448750259418,0,463,1,2.915817653955787,0.0,17.638577320058232,50.28508104844664,339.1444088232027
14.58101595443253,19.076590735716557,-54.792382583977876,25.090830043778674,26.911259689309663,838.333628759068,0.11230365056174778,8,v2.0,262.2156433424268,18.65579490736863,999.7081515454374,62.312675190497565,5,585,1,5.436324472025184,0.0,18.66714910347843,5.3844209816995825,113.06616711258685
32.30746898002711,10.49341175384652,-78.24562603235066,135.461247991747,86.25240239440504,755.8631639414057,0.0670260760128383,7,v2.0,206.60550000470482,13.013492111003384,1008.9792984002735,53.16320671126381,1,305,1,3.97426648269777,3.0795625698635227,16.143706524158734,31.763211364883098,278.2427531040615
16.925802265461492,30.982908113925347,-65.07669502028519,5.39243179016011,25.717899981037146,1287.2458803976747,0.890840217563516,5,v1.0,272.0533364961475,4.346081803038954,1011.0937055912378,12.7305416855355,5,614,1,1.0104666672653135,0.0,20.241750275817576,27.392523851333937,153.82829869745441
31.030779900395117,1.6904549818426648,-80.50030439403365,24.9336342194579,67.45152512671663,165.2225199145273,0.32097985809091795,3,v2.1,133.76736234967183,7.3268153140162875,1021.8703973679287,458.307654866867,5,508,1,1.590541592956367,0.0,17.413688290593516,52.47096744961433,302.9048471227806
20.131144312137078,18.757555409214138,-46.03451011058627,0.5901064749695645,83.57352070494647,158.90015357134652,0.25314904929440835,7,v1.0,119.57181548117627,16.712493924404185,1010.9565333102383,32.251042738453954,3,370,1,4.348623603625891,0.0,13.393642233660778,18.67494780873194,75.87783788903572
23.61599208605857,56.084137197950774,-95.51135404801879,48.72739198966741,32.54432579561306,423.7235452180199,1.3191313021688806,9,v2.0,180.34643825141788,9.963213480131216,1017.5915683114914,504.70306338606684,1,521,1,1.0100440297106585,0.0,15.79508406554369,30.28914292233875,627.0053768734135
18.040283592874395,19.32124459117834,-62.8623943473405,189.88628274346377,36.598236629031504,5269.269674791302,0.618519057185193,10,v1.0,184.1852391655067,11.427933723321363,1021.444130848112,55.94887689572027,10,642,1,3.4941507046939657,0.0,15.893416242333863,12.556010269555399,140.11798848019956
13.872036550655768,22.267103839298347,-89.15886502659899,404.59245871338857,49.8694735599688,2087.0047306199326,0.5652508557424534,7,v1.1,123.74895694395696,3.7380807511387473,1011.2281180480883,20.647270663656805,5,488,1,1.423744541844317,0.0,17.351516029280106,3.5256831345796513,469.263505631702
8.041916899157588,28.91673784581022,-77.63998975727276,110.18855661421014,40.615697773026795,1139.7902854084055,0.10799691523380922,1,v1.0,180.89642722791987,5.847726312286987,1014.1477350143257,47.18188318566391,3,396,1,1.7996770711892929,0.0,15.728481179342905,40.92008280260509,293.6328338219945
13.557406731260324,34.13990911623701,-66.90719944473243,136.59690681879098,73.13231978160431,496.1914325721496,0.11739189893832346,10,v2.1,77.41020213019156,6.735902291723889,1007.9051517784134,85.29266590099301,3,664,1,1.9320207295371359,0.0,18.18785298129333,28.600982062106755,179.7009293215661
19.408729174272626,48.713810044423894,-66.16964453024744,30.482765918103517,43.67073628545991,808.9485801024263,0.32995423493646425,7,v1.2,237.76478385083104,18.17699064730918,1038.6822960539448,3.01932105333011,3,440,1,3.601435560290282,0.0,14.173444616773835,14.249864553061734,167.46253879734059
23.69503343063107,12.22895216620504,-66.5609973835688,73.46625268280108,89.0084878293021,361.7651885787001,0.5282130394154084,10,v1.0,354.69252827015043,2.0396016914764505,1005.3175943121325,49.42475380073111,3,411,0,2.8987787678924906,0.4920288538921162,18.029644457865867,67.33156670086623,166.7129552408365
30.08303450626611,52.43303625436088,-67.72376288536749,133.39975859240482,80.11510627569788,1121.800096517384,0.2514886850369168,2,v1.1,220.74309876833973,9.567864805589714,1026.6246893016653,70.1355311917879,3,603,1,2.8225795492880494,0.0,20.199252296494834,29.53329939449677,182.30426579164856
18.433940321625208,45.69541207148947,-79.62766392810164,68.77136210506765,82.67408936490406,542.7389146488073,0.033168878888947796,7,v2.1,173.33408906703858,12.925031876786631,1005.7996296361343,73.38628374231052,2,569,1,1.6446462182081554,0.0,17.667220562781704,34.377459225838386,298.1160650945614
14.944313885862607,43.63636974503176,-72.46079984633216,9.271458260854596,24.456499968723097,128.07873597543912,0.5744723881588638,5,v1.1,330.3021275042498,1.2354176651694588,1020.4657348118697,29.57707663107327,5,567,1,1.069798425188648,0.0,16.41633668091795,5.270840838935436,219.3879112032791
10.4582817119783,6.1214698491634785,-69.52548975731628,135.04030039894468,32.34159216003589,242.183610914082,0.7430601273302393,6,v2.1,240.4636300725279,17.789773542834897,1022.6439707127291,59.73556733056775,3,258,0,1.6426551067376538,0.0,13.706607516623928,10.14316151379983,200.77933810158737
25.84050894323283,2.276800708500496,-67.06959404861676,24.790304323047945,31.855788484318282,938.26232759143,1.4439097978241362,6,v2.0,108.46010778779682,9.723022005269252,1005.4096305637808,44.122727972015284,1,131,0,4.975248731285738,0.0,19.063120204561294,28.50298370432278,164.34722243058243
33.065556122634746,36.046749353576956,-70.98520709210483,10.280563873449346,67.03752537229508,1186.017315571005,0.26277315891552616,10,v2.0,226.5086530268742,1.6777154633294318,1016.4422504131197,56.602107328204966,5,763,1,2.494290720757374,0.0,17.74015366752665,12.377423910148151,202.19636815140734
32.130642143650306,51.92490378886651,-59.05614368523318,65.01987103373503,20.833796192261712,100.94988418040866,0.14923540134167812,3,v1.2,272.202106928222,53.6206030143848,1013.4476610656923,2.1172673267460738,4,466,1,0.3395822800603179,0.0,18.05419714633507,37.80126702518733,127.38099272281006
27.6794619851779,35.48204638429752,-68.59919544773587,7.753901215278461,76.44983399832014,1652.0374080245545,1.30054951248858,9,v1.2,281.4123665459179,6.21328321915865,1016.610938717762,403.4357896583691,4,436,0,2.88634632533362,0.5925554702367297,13.416974393795407,33.49367598450895,178.68552194478397
27.108346538140793,13.580857061286318,-66.9801104856758,99.27497998703487,58.29322128977479,1739.2470180293387,0.6278766904224913,3,v2.1,2.8869817589365,0.6882230582897007,1026.0731915107456,11.345170889456476,3,459,1,6.246200524179799,0.0,14.72076729226226,24.632206015982668,163.73282165765775
35.580990237674726,6.34067397900358,-75.73978522467276,102.29666965592598,59.64191221111755,1284.0335359400492,0.03306258431165561,2,v1.1,279.2768206808938,21.385996655139323,1022.7833623708988,30.834759835112504,3,480,1,4.986685256604043,0.0,18.31475108679209,7.5633854377758585,252.60039433320262
24.656651691334485,42.27619071624636,-85.78662889921634,29.6658201812477,57.61354955687082,1150.7118062170437,0.4337828332428777,2,v1.1,291.7215941319318,10.956822099137284,1015.3988752283835,53.845293991298774,2,478,1,2.1406594486982646,14.820161097607096,16.232821685889586,15.635810398149541,399.5036629745025
27.169037408193372,43.584446361750764,-67.68956603901294,333.91926812773795,57.474212280629054,263.7944485244436,0.014470726020100359,7,v1.0,63.89065414355266,11.748347074455907,1006.5351366990034,61.09636366063557,3,625,0,2.25907501677547,0.13715588834235592,16.29085321951058,28.51148916781982,176.96707718787943
19.433729105184007,11.17937034053941,-51.888309340555935,173.98404151239538,33.852025224348516,2521.0143044613556,0.1284303378248484,7,v2.0,310.611270160549,5.111297614421444,1015.4271355784888,2052.3483765025926,4,625,1,5.707851831597527,0.0,16.84035180397957,64.47843444094909,102.92314514396675
11.10365303316194,2.6632286142956403,-63.342081539043804,11.606983166595404,39.82258052733221,312.75861746576555,0.036797915070694485,2,v1.0,259.9547679132214,4.7991302600248025,1015.614526400538,84.07136488828087,7,581,0,0.8371931052959247,1.9262800991083193,14.371338110575271,36.91430991571212,147.99381988669526
16.529208796003388,25.088727280168623,-82.26240911822188,138.03605106411294,54.13322204834328,201.5100512328966,0.11463827046223524,4,v1.2,226.15419591658616,5.793797792236714,1025.5075980919896,2070.8269925646064,0,608,1,1.9285312838884805,1.523635616341391,15.625312664757049,37.6980747069036,335.9379081230429
21.926727691722757,35.38040342584831,-57.77889961272094,43.5524427944939,67.44911482657125,1017.5873959072377,0.33659650105900496,5,v2.0,280.7605687589748,15.198050947920656,1022.7363118280472,4.66290992474854,4,248,0,3.115713267811726,0.0,14.914522422587671,54.76344363275458,123.50087064169104
22.486282980010422,42.65414216446428,-75.02675601690935,138.74491141864874,39.036763201290434,452.72071485248057,0.17752847312099979,2,v1.1,92.36808612044524,5.2056807122629,992.0037312744305,46.65327406858746,2,448,1,1.835578348562947,0.0,17.406523595096996,23.52854725555739,250.37543908747688
37.41028683884315,48.78675554002127,-59.280190292795695,161.3419791365168,76.42944474982548,2703.4819215280672,0.04606456917513602,8,v2.0,56.30374603974649,8.32011068955967,1000.216836403985,42.7093840339978,5,507,1,0.7357407872432205,0.0,20.071937495457536,15.198132901567998,128.73220679115175
22.65021734072855,37.021708211097206,-75.53193797344241,16.414148755751473,76.74152174467204,616.6484841745154,0.3289482327581131,6,v1.2,25.21643861049601,17.962706641139896,1003.0821430396377,31.01368753024095,2,701,1,0.930333134181762,0.0,14.501109683276614,27.70551190901961,248.1404621800269
31.430747552205148,7.541955907310617,-64.70040340258946,108.42419922638429,39.171558500921094,178.79005156695388,0.6163376242256563,5,v2.0,157.86060027037095,16.23877887180758,1007.1468613516007,14.624125255036695,2,684,1,2.9422758396172775,0.0,19.87329916360679,38.260569700480026,153.2409241303017
18.519382067389472,41.272318656402476,-77.7774600493652,198.5805201886663,59.204527638787205,3158.9254866793176,0.02729424618255627,8,v1.2,184.81917201233352,9.586012684457906,1008.3896619505399,3.481995766903431,3,826,0,3.0448115485221443,0.0,14.983756828006188,29.871848572589087,274.5521751218515
19.506592913878126,59.06642193079804,-77.39578744705501,39.06360403191941,44.424599817384376,724.5014559059623,1.070243570815057,6,v1.1,37.80773388825168,4.801651553239733,1012.9708116595361,45.57405794289419,5,627,1,1.1607330810803385,0.0,16.686533814447703,28.97975935127451,264.50514106584416
11.367938902212414,54.42949049124683,-93.49398050643609,8.37385249966234,33.34800148061566,730.9714328400372,0.5293158853807053,9,v2.1,145.59150355669453,1.7256514352229868,1012.3497747602075,89.7770881922172,5,606,0,3.2713841974844353,0.0,15.6221219751827,9.40967827506418,562.9160003975345
16.061375896987425,52.428465646901245,-62.318877712582605,2.7646136890030757,76.41999690570938,487.4390487843491,0.3664031294893872,7,v2.0,95.26850375613866,28.702915681096886,1013.9563095202325,55.41650956595446,1,528,0,3.3784107258315768,0.0,16.99499500643135,57.481600662873134,148.75681346068546
26.215851130910025,18.82803904814211,-64.44745547769494,11.65348953539816,89.40368528145738,1807.8508947332023,0.2523529081808568,8,v2.1,322.90540780520473,6.873345434318543,1013.4093830009062,476.16859575315925,5,448,1,3.3644211809937037,0.0,13.278564752462916,30.90921429585186,150.4956736649371
22.060481443153066,45.29650241078604,-63.60335925608586,0.42147910490282875,59.60034247346507,339.17696005052187,0.2498503039848656,10,v1.2,208.97841555962583,7.447816208710385,1001.7277217900474,298.1563301418497,5,893,1,4.753493185182667,0.0,17.83325387818899,55.32193007972125,144.7182149386314
29.54350895917787,51.21510331194359,-65.87004158302284,39.592962922411914,83.97626934017852,13.804553806395164,0.20440443161646876,7,v2.0,63.75287632664709,2.1895230292232273,1001.428736518304,473.2290183562152,7,599,1,2.6412492575901965,0.0,19.32188345204482,11.9017942500001,161.50779673840813
23.450031586760403,41.02124607324453,-81.43375049984955,35.57162435851639,64.95181652813613,687.7178001767364,0.06149605175443404,7,v1.1,177.0829601066412,5.7465567933499475,1021.8089800864517,2020.1845989525632,4,432,1,2.793769156393341,0.0,14.7031586932848,14.714745858582386,325.36173855951887
19.180370146898067,15.78314363751085,-55.511511032596296,11.6917336630285,59.60065911050595,2602.163131269044,0.0412789564295266,8,v2.0,15.101370652629825,5.249802068077968,1023.1848075410851,70.06830700576253,3,416,1,1.7804383360742828,13.430446942996312,17.95340081071322,28.289654227970573,102.26406291936509
39.18637491029567,57.27620434062254,-55.10831049861595,105.3021173440204,53.61014160332072,319.19570030812395,0.18468493888336193,6,v1.1,163.88929719355724,9.702074692910786,1012.6624200125938,551.1866664089844,2,602,1,1.0525512584333496,1.018690281672889,16.65764768535873,15.821666141282867,119.29689739089412
21.24877145029562,27.598345276061877,-81.82356197755874,481.6676443983894,36.500047668533696,309.66246325754634,0.5499025664645266,10,v1.2,329.0506023960178,12.953883161043493,1007.0326694446776,521.4302107113331,4,529,0,1.6433567766610753,1.574018206757112,15.523185079204302,8.482224538609287,331.9792338828126
31.30400775764243,8.658527961286884,-62.018140129750634,231.18924205484942,25.89786898977046,1339.7920671556797,0.1701156970209974,4,v2.1,189.66483599026824,2.983893254394016,1011.3799760023614,43.9871347373966,2,483,0,2.060100433242196,0.0,12.70420961301413,15.365821422076673,141.16825999330368
18.79032634764258,7.476895808386128,-56.87513221948034,29.14901134144172,50.963514261179014,1494.0280641792087,0.8363618163490253,9,v1.0,78.89233030163166,10.022166615869317,1021.622432676366,29.61326316767779,2,482,1,1.9410963726216814,0.0,14.693377267149991,28.462052337327908,113.01636972636881
27.676795835068532,39.2036202506437,-77.05147410015581,146.9596116601866,59.29169394842001,571.9150557407141,0.239252346703139,8,v1.0,334.71353820849066,9.103516348385721,999.982180186165,52.41547895907011,3,454,1,2.606655673248163,0.0,16.210048890959918,21.99438904807538,263.72351771344916
29.424125273213495,26.82486913858761,-74.44053533866528,276.24524805109985,55.66147579556969,1793.6208272187287,0.49874169633003196,4,v2.0,343.2677016925987,22.120607418653233,991.9583969326908,47.44469808839939,1,369,1,3.452955568627539,0.0,14.923529334671706,8.49234991082692,234.05031376296114
23.667935764604646,6.574548635558854,-61.98829887682321,236.83428856269492,68.68994447863088,188.66131144167605,0.28274074055694326,3,v2.1,100.46054619226517,20.633161464877272,1019.5690538599404,-7.1201581208523095,4,606,1,1.8258579426824502,0.0,18.295455429230564,18.46384303066696,138.95913306980017
3.1641366184271824,44.68150975720958,-92.65494654121451,215.891359690429,33.44691484972783,457.32494193985207,0.3444047924997746,9,v1.1,63.41244399180175,3.165967557615965,1014.4844668006822,529.6333564077399,4,370,1,5.916678181740247,0.0,15.661773676228412,17.968328356360765,565.291344588453
22.146019686848902,48.16018486825856,-86.32775832301,154.38866800941352,44.794208523921554,517.9810215359128,0.1439480942710156,5,v1.0,33.05532436049383,12.923394882517458,1013.0435479657531,483.18263314484204,1,484,1,0.3327533037045837,0.0,11.890772877072703,27.784037308055854,414.3743797437372
31.843680382079803,43.799522216400625,-84.84662511804342,34.671255673822465,49.08970899031865,375.1239322040657,0.36063865261989037,8,v2.1,281.68427053578415,22.28522652589815,1023.3020026202302,24.914659370243953,4,364,1,3.452951172113905,0.407291328278597,14.252771179419222,8.394469958595566,373.66073956822754
26.219846664221844,12.933391783356761,-96.94474547238244,8.72620260839903,33.05663139048184,245.5649796779309,0.05863393625608463,9,v2.1,260.96181172203245,12.567757988441558,1026.063138490569,4.2519183279757655,1,683,0,0.23129016234689287,0.0,17.451657433532382,32.64976661046873,667.1935013142066
25.566711001833973,41.696751903768096,-53.72590338718779,66.90778896985087,83.45249495704891,412.71562309380874,0.24450563247657808,6,v1.2,280.13027909353355,0.9553707470876381,999.8911907900161,78.1020785768805,2,307,1,2.6066723678963304,0.0,16.702412070075713,12.506904553027978,97.82841057336172
8.221944528339847,1.6326453707687207,-99.821977212875,5.634935406497772,67.70580201890421,18.167212522699717,0.29737630282030486,9,v1.0,59.13813972065334,4.653887935023406,1015.2938541462478,69.27749330968658,4,548,1,6.536503046779174,0.0,19.026600518193447,44.29319599263103,774.3734350954629
16.236359434599528,19.001616241026145,-64.8533400485295,648.489864076722,26.43036424396575,1215.2024034528447,0.6086910635781276,10,v1.2,355.5591761346087,3.900657235309358,1025.4277480002634,74.59313397191971,3,408,1,1.6345394391716137,0.0,15.79410471060073,12.098246827480846,165.0462857243683
25.29086104921151,24.53047035304508,-57.8247490786717,44.364946404613875,69.89586279070323,1151.884069064698,0.2555971607589124,3,v2.1,69.98749010234133,13.702517117713821,1031.713295757059,14.759929006460084,2,493,1,4.423927095853143,3.2305479146514515,15.378166586181027,26.144884411694193,126.64596573653259
25.283066214295136,50.27956998424459,-74.40393931619901,317.8211884171254,58.345132421434656,598.2336470645195,0.5474635522397957,6,v1.0,13.841662455269477,1.1241588461562724,1006.471062518945,37.99514361089376,2,298,1,7.621048631839345,0.8756005219166573,18.688787595634718,32.749269377070185,239.84239776981926
31.71733424106322,24.03326801109485,-80.02551437096868,148.33384075666356,56.67583267552068,389.95932235971816,0.09595335267626545,10,v1.1,143.53279170140186,48.6635298050852,1023.8378557131675,32.86246988561169,2,685,1,5.377453015596363,0.13834116997974788,14.514072392647002,32.64282839289469,305.4821114555495
20.841065958831244,1.6648973251744992,-66.50736323895042,52.98231964799488,89.28500425752367,569.3264722137038,0.012774838474462924,9,v2.0,202.41687351419066,13.864195999155509,1019.642484033429,60.66906585157109,2,409,0,2.314870073876984,0.652061761492296,13.94602645503131,28.172782640947442,168.0873998432639
25.246592693390514,21.788438297852554,-69.97250499108277,12.591636096299407,63.27405748229051,2757.043237674348,0.35255671670103095,2,v2.1,151.8938276879339,10.121633092719291,992.779335499631,34.101893595418076,4,781,0,4.715241514291924,0.0,13.506276264006155,61.65647428825832,201.81131151401206
22.13099393545035,30.436521803197945,-54.947427063753764,27.075034701781675,82.77097350974196,925.2428046233493,0.3211042179804924,3,v1.1,177.14406802511326,3.2810215249495345,1024.0633155923313,62.194945491704075,2,459,1,3.8295584002032577,0.0,19.25568007102013,35.790284832523064,111.59998645448871
